Epoch: 69399, RMSE: 0.38432052731513977, Test RMSE: 0.3319181501865387, G_loss: -7.863900184631348, D_loss: -8.736468315124512, grad_pen: 1.3501634163445673
Epoch: 69499, RMSE: 0.43546605110168457, Test RMSE: 0.3172292709350586, G_loss: -7.920940399169922, D_loss: -8.478373527526855, grad_pen: 1.5015763999059384
Epoch: 69599, RMSE: 0.3966090977191925, Test RMSE: 0.36636123061180115, G_loss: -7.447102069854736, D_loss: -8.534618377685547, grad_pen: 1.2848596429128971
Epoch: 69699, RMSE: 0.44201913475990295, Test RMSE: 0.3662393093109131, G_loss: -8.146318435668945, D_loss: -8.309020042419434, grad_pen: 1.194691531551694
Epoch: 69799, RMSE: 0.4130643606185913, Test RMSE: 0.3397822380065918, G_loss: -8.4666748046875, D_loss: -8.42428207397461, grad_pen: 1.2113089524929643
Epoch: 69899, RMSE: 0.5046558976173401, Test RMSE: 0.34022897481918335, G_loss: -7.836750030517578, D_loss: -8.535144805908203, grad_pen: 1.57090275474156
Epoch: 69999, RMSE: 0.4476287364959717, Test RMSE: 0.3272978663444519, G_loss: -8.488997459411621, D_loss: -8.414520263671875, grad_pen: 1.3831611021046424
Epoch: 70099, RMSE: 0.4203319549560547, Test RMSE: 0.3225819170475006, G_loss: -7.684535980224609, D_loss: -8.16335391998291, grad_pen: 1.469211434386259
Epoch: 70199, RMSE: 0.3863101005554199, Test RMSE: 0.31479552388191223, G_loss: -7.529780387878418, D_loss: -8.598990440368652, grad_pen: 1.4378907520107262
Epoch: 70299, RMSE: 0.4045114517211914, Test RMSE: 0.33429956436157227, G_loss: -8.180120468139648, D_loss: -8.368678092956543, grad_pen: 1.2314422415106454
Epoch: 70399, RMSE: 0.38551467657089233, Test RMSE: 0.31751665472984314, G_loss: -8.842616081237793, D_loss: -8.388537406921387, grad_pen: 1.1122738104299217
Epoch: 70499, RMSE: 0.384807825088501, Test RMSE: 0.3395768105983734, G_loss: -8.355916976928711, D_loss: -8.266871452331543, grad_pen: 1.3473976044291316
Epoch: 70599, RMSE: 0.3969481885433197, Test RMSE: 0.316801518201828, G_loss: -8.454504013061523, D_loss: -8.383163452148438, grad_pen: 1.3801842649887712
Epoch: 70699, RMSE: 0.34872424602508545, Test RMSE: 0.3131965696811676, G_loss: -8.604724884033203, D_loss: -8.328363418579102, grad_pen: 1.256855532876036
Epoch: 70799, RMSE: 0.3735125660896301, Test RMSE: 0.30729952454566956, G_loss: -8.549516677856445, D_loss: -8.424962997436523, grad_pen: 1.316142858789111
