Epoch: 15399, RMSE: 0.9038760662078857, Test RMSE: 0.9265207052230835, G_loss: 89.897216796875, D_loss: -81.79781341552734, grad_pen: 46.75667544670881
Epoch: 15499, RMSE: 0.8661265969276428, Test RMSE: 0.868462324142456, G_loss: 49.236515045166016, D_loss: -63.13577651977539, grad_pen: 41.63628905287018
Epoch: 15599, RMSE: 0.9194071888923645, Test RMSE: 0.8992099165916443, G_loss: -95.75662231445312, D_loss: -63.85098648071289, grad_pen: 39.90192708203601
Epoch: 15699, RMSE: 0.8636263608932495, Test RMSE: 0.874103307723999, G_loss: 21.734615325927734, D_loss: -66.35308074951172, grad_pen: 29.90996642155286
Epoch: 15799, RMSE: 0.8303957581520081, Test RMSE: 0.8004516959190369, G_loss: 13.24691390991211, D_loss: -68.94039916992188, grad_pen: 33.014450074851965
Epoch: 15899, RMSE: 0.8125072717666626, Test RMSE: 0.8358306288719177, G_loss: -13.91653823852539, D_loss: -59.68791961669922, grad_pen: 26.953498911010815
Epoch: 15999, RMSE: 0.7721018195152283, Test RMSE: 0.8073455691337585, G_loss: 9.995325088500977, D_loss: -49.561279296875, grad_pen: 26.285414742159702
Epoch: 16099, RMSE: 0.7266343235969543, Test RMSE: 0.755565881729126, G_loss: -12.154363632202148, D_loss: -49.70513153076172, grad_pen: 23.07883598043691
Epoch: 16199, RMSE: 1117.6474609375, Test RMSE: 1095.2607421875, G_loss: 52899672.0, D_loss: -24803546.0, grad_pen: 19245786.871166404
Epoch: 16299, RMSE: 62.371063232421875, Test RMSE: 66.06848907470703, G_loss: 326865.0, D_loss: 133464.625, grad_pen: 420208.87363941263
Epoch: 16399, RMSE: 27.032440185546875, Test RMSE: 27.133277893066406, G_loss: 62056.2265625, D_loss: 32952.75, grad_pen: 99804.94511950732
Epoch: 16499, RMSE: 19.289527893066406, Test RMSE: 16.122150421142578, G_loss: 55174.7890625, D_loss: -14879.8125, grad_pen: 43459.41243859904
Epoch: 16599, RMSE: 13.179445266723633, Test RMSE: 12.153458595275879, G_loss: 25519.294921875, D_loss: -9211.630859375, grad_pen: 18401.04112162874
Epoch: 16699, RMSE: 9.562652587890625, Test RMSE: 9.905003547668457, G_loss: 15769.62109375, D_loss: -7800.67724609375, grad_pen: 7870.330605239191
Epoch: 16799, RMSE: 8.226397514343262, Test RMSE: 8.052841186523438, G_loss: 11661.248046875, D_loss: -4598.85498046875, grad_pen: 3098.2777477973655
Epoch: 16899, RMSE: 6.778473854064941, Test RMSE: 6.218032360076904, G_loss: 7194.607421875, D_loss: -3250.00927734375, grad_pen: 2772.3716271438075
Epoch: 16999, RMSE: 6.132874965667725, Test RMSE: 5.1910295486450195, G_loss: 6487.1845703125, D_loss: -2397.42138671875, grad_pen: 1884.3198314601723
Epoch: 17099, RMSE: 14.658868789672852, Test RMSE: 11.362648010253906, G_loss: 23520.75390625, D_loss: -8740.38671875, grad_pen: 12451.534967042751
Epoch: 17199, RMSE: 3.6190905570983887, Test RMSE: 3.948439598083496, G_loss: 2283.45751953125, D_loss: -1080.1591796875, grad_pen: 1326.3645377582093
Epoch: 17299, RMSE: 2.771974802017212, Test RMSE: 3.1257972717285156, G_loss: 1192.165283203125, D_loss: -519.71826171875, grad_pen: 312.4239071704179
Epoch: 17399, RMSE: 2.1667394638061523, Test RMSE: 2.2105019092559814, G_loss: 541.3150634765625, D_loss: -389.429931640625, grad_pen: 434.2512067162096
